File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_123.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_146.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_117.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_107.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['1', '', '0', '', '', '0', '0', '0', '', '0', '', '', '', '', '9']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_156.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_162.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_133.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_39.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_68.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '9', '', '', '', '', '', '', '99', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_79.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_28.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_122.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_147.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_116.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_106.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_157.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_163.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['28', '0', '176', '72', '1090', '1000', '5', '10', '0', '10900', '10000', '10900', '10000', '10900', '22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_132.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_38.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_69.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_49.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_18.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['1', '1', '1', '5', '1', '100', '5', '5', '1', '1', '53', '93', '1', '1', '2']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_112.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_143.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_126.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_136.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_153.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_102.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_59.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_119.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_148.py,0.13333333333333333,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '100', '', '', '', '', '', '', '10000', '', '', '', '', '', '']","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
code_27.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_76.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_85.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_42.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_13.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_4.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_52.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['0', '0', '0', '0', '', '0', '0', '0', '0', '0', '0', '0', '', '', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_95.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_66.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_37.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_158.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_109.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_129.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_17.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_46.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['1', '0', '0', '10', '90', '0', '0', '0', '0', '0', '99', '99', '99', '99', '9']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_72.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_23.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_81.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_91.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_33.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_62.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_56.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_0.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_139.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['0', '0', '0', '0', '', '0', '0', '0', '0', '0', '-50', '-50', '', '', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_128.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['6', '', '87', '11', '10', '1', '', '1', '', '100', '', '100', '', '1', '10']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_16.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_47.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_73.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '0', '', '', '', '', '', '', '', '0', '0', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_22.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['0', '0', '0', '15', '0', '0', '0', '0', '0', '0', '4949', '4949', '0', '0', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_80.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_90.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_32.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_63.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['0', '10', '0', '6', '', '0', '0', '0', '100', '0', '100', '100', '', '', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_57.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_1.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_138.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_118.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_149.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_26.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_77.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_84.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['inf', '0', '0', 'inf', '0', '0', '0', '0', '0', '0', 'inf', 'inf', '0', '0', 'inf']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_43.py,0.26666666666666666,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['23', '100', '174', '16', '0', '100', '5', '5', '10000', '10000', '199', '1090', '0', '0', '11']","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
code_12.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_5.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_53.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_94.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['1', '0', '0', '10', '90', '0', '0', '0', '0', '0', '99', '99', '99', '99', '9']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_67.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_36.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_159.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_108.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_44.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_15.py,0.0,"['26', '100', '174', '36', '550', '24600', '9', '13', '10000', '34500', '5050', '29305', '5050', '29305', '11']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
