File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_22.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_1.py,0.11475409836065574,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['334', '384', '9', '144', '27', '19', '45', '381', '43', '21', '9', '9', '45', '382', '19', '41', '402', '45', '409', '382', '381', '389', '423', '403', '375', '20', '378', '214', '339', '21', '381', '385', '9', '21', '9', '382', '30', '10', '45', '10', '210', '9', '9', '45', '30', '209', '41', '381', '401', '32', '9', '19', '45', '214', '45', '375', '33', '45', '45', '8', '9']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_26.py,0.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['149', '109', '14', '72', '13', '15', '5', '109', '10', '17', '4', '14', '5', '107', '15', '9', '115', '6', '121', '113', '108', '111', '124', '119', '106', '16', '105', '118', '149', '17', '109', '109', '14', '17', '14', '107', '15', '2', '5', '2', '115', '14', '14', '5', '14', '115', '9', '106', '119', '15', '14', '15', '5', '119', '5', '105', '17', '5', '5', '6', '4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_12.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_5.py,0.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_15.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_21.py,0.08196721311475409,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['', '', '', '', '', '', '0', '', '8', '', '0', '', '0', '', '', '8', '', '16', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '3', '0', '4', '', '', '', '0', '', '', '10', '', '', '', '', '', '0', '', '13', '', '', '10', '5', '', '']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
code_2.py,0.08196721311475409,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['', '', '', '', '', '', '0', '', '', '', '', '', '0', '', '', '', '', '112', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '6', '0', '7', '', '', '', '0', '', '', '', '', '', '', '', '', '0', '', '32', '', '', '33', '7', '', '']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
code_25.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_11.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_6.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_24.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_10.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_7.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_14.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
