File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_22.py,0.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_1.py,0.19672131147540983,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['178', '86', '0', '0', '8', '8', '0', '86', '10', '14', '2', '0', '0', '84', '8', '6', '100', '2', '110', '94', '86', '90', '118', '106', '80', '8', '82', '100', '178', '14', '86', '86', '0', '14', '0', '84', '14', '0', '0', '0', '94', '0', '0', '0', '12', '94', '8', '82', '106', '14', '0', '8', '0', '102', '0', '78', '20', '0', '0', '2', '0']","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
code_26.py,0.21311475409836064,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['392', '393', '9', '143', '24', '23', '0', '389', '26', '28', '7', '9', '0', '388', '23', '21', '412', '4', '425', '393', '388', '397', '438', '417', '381', '24', '379', '237', '394', '28', '389', '393', '9', '28', '9', '388', '29', '4', '0', '4', '231', '9', '9', '0', '25', '231', '24', '384', '415', '27', '9', '23', '0', '239', '4', '379', '32', '4', '0', '9', '8']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
code_12.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_5.py,0.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_15.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_21.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_2.py,0.16393442622950818,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
code_25.py,0.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_11.py,0.21311475409836064,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['89', '43', '0', '0', '4', '4', '0', '43', '5', '7', '1', '0', '0', '42', '4', '3', '50', '1', '55', '47', '43', '45', '59', '53', '40', '4', '41', '50', '89', '7', '43', '43', '0', '7', '0', '42', '7', '0', '0', '0', '47', '0', '0', '0', '6', '47', '4', '41', '53', '7', '0', '4', '0', '51', '0', '39', '10', '0', '0', '1', '0']","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
code_6.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_24.py,0.21311475409836064,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['89', '43', '0', '0', '4', '4', '0', '43', '5', '7', '1', '0', '0', '42', '4', '3', '50', '1', '55', '47', '43', '45', '59', '53', '40', '4', '41', '50', '89', '7', '43', '43', '0', '7', '0', '42', '7', '0', '0', '0', '47', '0', '0', '0', '6', '47', '4', '41', '53', '7', '0', '4', '0', '51', '0', '39', '10', '0', '0', '1', '0']","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
code_10.py,0.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_7.py,1.0,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
code_14.py,0.19672131147540983,"['124', '84', '9', '47', '8', '10', '0', '84', '5', '12', '2', '9', '0', '82', '10', '4', '90', '1', '96', '88', '83', '86', '99', '94', '81', '11', '80', '93', '124', '12', '84', '84', '9', '12', '9', '82', '10', '0', '0', '0', '90', '9', '9', '0', '9', '90', '4', '81', '94', '10', '9', '10', '0', '94', '0', '80', '12', '0', '0', '4', '2']","['178', '86', '0', '0', '8', '8', '0', '86', '10', '14', '2', '0', '0', '84', '8', '6', '100', '2', '110', '94', '86', '90', '118', '106', '80', '8', '82', '100', '178', '14', '86', '86', '0', '14', '0', '84', '14', '0', '0', '0', '94', '0', '0', '0', '12', '94', '8', '82', '106', '14', '0', '8', '0', '102', '0', '78', '20', '0', '0', '2', '0']","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]"
