File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_23.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_33.py,0.13333333333333333,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['4', '4', '3', '5', '3', '4', '4', '2', '2', '2', '2', '2', '5', '2', '4']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
code_62.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_56.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_0.py,0.06666666666666667,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['9', '2', '4', '4', '6', '96', '4', '0', '8', '3', '4', '4', '4', '0', '4']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_16.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_47.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_73.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_22.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_32.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_63.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_57.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_1.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_26.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '2', '5', '5', '5', '', '5', '', '', '', '', '', '5', '', '5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_77.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_43.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_12.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '2', '2', '7', '87', '2', '0', '0', '0', '0', '0', '2', '0', '2']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_5.py,0.13333333333333333,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['3', '4', '5', '5', '4', '6', '5', '2', '2', '2', '2', '2', '5', '2', '5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
code_53.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_67.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_36.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['-inf', '-inf', '-inf', '-inf', '-inf', '-inf', '-inf', '0', '-inf', '-inf', '-inf', '-inf', '-inf', '0', '-inf']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_44.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_15.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_21.py,0.26666666666666666,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['14', '5', '5', '5', '14', '44', '5', '2', '5', '5', '5', '5', '5', '2', '5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
code_70.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_60.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_31.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['3', '3', '2', '4', '2', '4', '3', '1', '1', '1', '1', '1', '4', '1', '3']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_2.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['1', '1', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_54.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_74.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_25.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '0', '0', '0', '0', '', '0', '1', '285', '30', '55', '55', '0', '1', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_11.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_40.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_50.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_6.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_35.py,0.13333333333333333,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['49', '9', '16', '16', '81', '9801', '16', '1', '81', '16', '25', '25', '16', '1', '16']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
code_64.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_75.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_24.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_10.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_41.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_51.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['15', '3', '5', '5', '24', '2499', '5', '0', '24', '5', '8', '8', '5', '0', '5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_7.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_34.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf', 'inf']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_65.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_45.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_14.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_20.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_71.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['-inf', '-inf', '', '', '-inf', '-inf', '', '-inf', '-inf', '-inf', '-inf', '-inf', '', '-inf', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_61.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '', '', '', '144850083840000', '0', '', '0', '0', '0', '0', '0', '', '0', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_30.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_3.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_55.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_8.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_9.py,0.0,"['9', '12', '9', '16', '8', '15', '12', '2', '9', '4', '5', '5', '16', '2', '12']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
