File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_23.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_33.py,0.027777777777777776,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_0.py,0.16666666666666666,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['780136139', '441765533', '545460282', '199183330', '635261050', '408432900', '150994942', '780136139', '390266967', '625069744', '808426137', '552546978', '661822718', '953890745', '679058953', '765343871', '2', '16', '73342889', '299771973', '75497471', '721366120', '342500594', '873699127', '473412111', '545460282', '675648494', '272885898', '537349242', '284617744', '740817642', '647517509', '288489165', '256', '103262210', '512']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
code_16.py,0.16666666666666666,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['780136139', '441765533', '545460282', '199183330', '635261050', '408432900', '150994942', '780136139', '390266967', '625069744', '808426137', '552546978', '661822718', '953890745', '679058953', '765343871', '2', '16', '73342889', '299771973', '75497471', '721366120', '342500594', '873699127', '473412111', '545460282', '675648494', '272885898', '537349242', '284617744', '740817642', '647517509', '288489165', '256', '103262210', '512']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
code_22.py,0.027777777777777776,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['924', '838769582', '2', '576076748', '57913897', '333300', '2', '924', '31528280', '704849651', '324241637', '662504753', '476802179', '683669252', '1056', '273692967', '2', '4', '886051871', '951531566', '2', '31994828', '697712087', '534178334', '565371324', '2', '69432', '214300131', '440326124', '3246320', '228819584', '524379705', '2', '8', '574702585', '12']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_32.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['8192', '342222191', '92676211', '229933324', '382013690', '72287273', '301989884', '8192', '134499103', '851636547', '77140333', '44932487', '76042715', '932051910', '419430366', '741288822', '4', '16', '963863040', '57451391', '150994942', '599543946', '161442454', '65980984', '411010153', '92676211', '290285394', '827932374', '161990693', '679477111', '316996437', '959463133', '576978330', '64', '470226948', '64']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_1.py,0.16666666666666666,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['524261323', '456789819', '545460282', '626797334', '688296010', '728220740', '150994942', '524261323', '260211950', '76628926', '605816660', '80113454', '740354534', '704509832', '954413157', '42495558', '2', '28', '773937348', '742866187', '75497471', '201042967', '500622022', '282137331', '73190165', '545460282', '431822068', '359613537', '33565095', '523877874', '218926446', '103735206', '288489165', '912', '344607507', '2632']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
code_26.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_12.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_5.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['588', '768850624', '80200', '449577561', '159390', '49500', '496', '588', '20139840', '680020716', '1349740', '94758510', '2106780', '196650', '3168', '846207466', '1', '9', '36084943', '133584', '465', '870158181', '442573882', '69930', '187300582', '80200', '208296', '219698082', '46042590', '13020', '282975882', '29778525', '9591', '30', '683384420', '36']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_36.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_15.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['8192', '342222191', '92676211', '229933324', '382013690', '72287273', '301989884', '8192', '134499103', '851636547', '77140333', '44932487', '76042715', '932051910', '419430366', '741288822', '4', '16', '963863040', '57451391', '150994942', '599543946', '161442454', '65980984', '411010153', '92676211', '290285394', '827932374', '161990693', '679477111', '316996437', '959463133', '576978330', '64', '470226948', '64']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_21.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_31.py,0.16666666666666666,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['780136139', '441765533', '545460282', '199183330', '635261050', '408432900', '150994942', '780136139', '390266967', '625069744', '808426137', '552546978', '661822718', '953890745', '679058953', '765343871', '2', '16', '73342889', '299771973', '75497471', '721366120', '342500594', '873699127', '473412111', '545460282', '675648494', '272885898', '537349242', '284617744', '740817642', '647517509', '288489165', '256', '103262210', '512']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
code_2.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['462', '419384791', '1', '288038374', '528079125', '166650', '1', '462', '15764140', '851547002', '661242995', '830374553', '737523266', '341834626', '528', '635968660', '1', '2', '942148112', '475765783', '1', '15997414', '847978220', '267089167', '282685662', '1', '34716', '606272242', '220163062', '1623160', '114409792', '761312029', '1', '4', '786473469', '6']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_25.py,0.16666666666666666,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['4096', '670233272', '545460282', '114966662', '191006845', '535265813', '150994942', '4096', '566371728', '924940450', '537692343', '521588420', '537143534', '466025955', '209715183', '370644411', '2', '8', '481931520', '527847872', '75497471', '299771973', '80721227', '32990492', '704627253', '545460282', '145142697', '413966187', '580117523', '838860732', '657620395', '978853743', '288489165', '32', '235113474', '32']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
code_11.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['462', '419384791', '1', '288038374', '528079125', '166650', '1', '462', '15764140', '851547002', '661242995', '830374553', '737523266', '341834626', '528', '635968660', '1', '2', '942148112', '475765783', '1', '15997414', '847978220', '267089167', '282685662', '1', '34716', '606272242', '220163062', '1623160', '114409792', '761312029', '1', '4', '786473469', '6']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_6.py,0.16666666666666666,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['780136139', '441765533', '545460282', '199183330', '635261050', '408432900', '150994942', '780136139', '390266967', '625069744', '808426137', '552546978', '661822718', '953890745', '679058953', '765343871', '2', '16', '73342889', '299771973', '75497471', '721366120', '342500594', '873699127', '473412111', '545460282', '675648494', '272885898', '537349242', '284617744', '740817642', '647517509', '288489165', '256', '103262210', '512']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
code_35.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_24.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['410949271', '993093211', '283421923', '109855982', '504679402', '11921607', '343932895', '410949271', '831381025', '788403736', '683816711', '562097930', '760214194', '504597463', '651010448', '411701815', '1', '32', '450457839', '704077431', '134217712', '576229699', '236518856', '558422344', '119349291', '283421923', '12088632', '553414242', '489989701', '935776883', '522034669', '41370706', '939109678', '1024', '114728526', '2304']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_10.py,0.08333333333333333,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['823543', '496472362', '545460282', '638212370', '41896493', '597988460', '150994942', '262144', '966354336', '717861159', '758174917', '661866287', '571803693', '440208164', '932051910', '539673978', '2', '9', '832287504', '8637532', '31', '990072578', '264103535', '819768387', '191336188', '401', '18399744', '271007955', '712778544', '560016580', '763046621', '709156940', '139', '25', '850458448', '64']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_7.py,0.0,"['2451038', '976512133', '545460282', '332347048', '17085553', '810037646', '150994942', '2451038', '712710466', '325063544', '731111230', '308205987', '512904748', '653415002', '243225867', '574518945', '2', '13', '486066916', '414982850', '75497471', '49612436', '412670892', '55155655', '278160079', '545460282', '493657620', '118876314', '502157462', '520830625', '50471764', '450683898', '288489165', '104', '676124923', '147']","['8192', '342222191', '92676211', '229933324', '382013690', '72287273', '301989884', '8192', '134499103', '851636547', '77140333', '44932487', '76042715', '932051910', '419430366', '741288822', '4', '16', '963863040', '57451391', '150994942', '599543946', '161442454', '65980984', '411010153', '92676211', '290285394', '827932374', '161990693', '679477111', '316996437', '959463133', '576978330', '64', '470226948', '64']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
