File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_43.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-40', '-45', '-21', '-744', '-33', '-63', '-75', '-53', '-23', '-854', '-75', '-45', '-23', '-88', '-78']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_12.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_5.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_53.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_94.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_67.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_36.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-16', '-17', '-9', '-160', '-13', '-19', '-23', '-17', '-11', '-182', '-23', '-17', '-11', '-24', '-22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_44.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_15.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['32', '44', '16', '456', '24', '24', '32', '20', '16', '616', '28', '40', '20', '28', '20']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_83.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_21.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['4', '4', '0', '4', '4', '0', '4', '0', '4', '4', '4', '4', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_70.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-16', '-17', '-9', '-160', '-13', '-19', '-23', '-17', '-11', '-182', '-23', '-17', '-11', '-24', '-22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_60.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_31.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-16', '-17', '-9', '-160', '-13', '-19', '-23', '-17', '-11', '-182', '-23', '-17', '-11', '-24', '-22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_93.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-16', '-17', '-9', '-160', '-13', '-19', '-23', '-17', '-11', '-182', '-23', '-17', '-11', '-24', '-22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_2.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_54.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-29', '-29', '-15', '-358', '-28', '-23', '-28', '-19', '-24', '-365', '-30', '-30', '-18', '-28', '-24']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_87.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_74.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_25.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_11.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['[0, 0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0, 0]', '[0, 0, 0, 0]', '[0, 0, 0, 0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0]', '[0, 0, 0, 0, 0]']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_40.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['0', '0', '2', '2', '-1', '3', '0', '3', '-1', '2', '0', '0', '3', '3', '3']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_50.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-16', '-17', '-9', '-160', '-13', '-19', '-23', '-17', '-11', '-182', '-23', '-17', '-11', '-24', '-22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_6.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-16', '-17', '-9', '-160', '-13', '-19', '-23', '-17', '-11', '-182', '-23', '-17', '-11', '-24', '-22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_35.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_64.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_97.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_86.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_75.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_24.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_10.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['0', '0', '0', 'INTERNAL ERROR OR TIMEOUT', '0', '0', '0', '0', '0', 'INTERNAL ERROR OR TIMEOUT', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_41.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['32', '44', '16', '456', '24', '24', '32', '20', '16', '616', '28', '40', '20', '28', '20']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_51.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-81', '-87', '-30', '-1252', '-55', '-85', '-123', '-75', '-45', '-1428', '-123', '-87', '-45', '-110', '-100']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_7.py,0.13333333333333333,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['9', '18', '4', '101', '4', '2', '7', '5', '0', '255', '4', '12', '7', '11', '8']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
code_34.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_65.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-16', '-17', '-9', '-160', '-13', '-19', '-23', '-17', '-11', '-182', '-23', '-17', '-11', '-24', '-22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_96.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_45.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['3', '15', '1', '98', '-4', '1', '4', '1', '-8', '251', '-2', '10', '2', '0', '-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_14.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_82.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-16', '-17', '-9', '-160', '-13', '-19', '-23', '-17', '-11', '-182', '-23', '-17', '-11', '-24', '-22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_20.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['32', '44', '16', '456', '24', '24', '32', '20', '16', '616', '28', '40', '20', '28', '20']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_71.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['-12', '-13', '-5', '-156', '-9', '-15', '-19', '-13', '-7', '-178', '-19', '-13', '-7', '-20', '-18']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_61.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_30.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_92.py,0.0,"['11', '18', '6', '104', '8', '6', '12', '9', '5', '257', '6', '12', '8', '13', '9']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
