File,Average Accuracy,Expected Output,Actual Output,Accuracy Rate
code_69.py,0.0,[],[],[]
code_49.py,0.0,[],[],[]
code_18.py,0.0,"['3\n6\n8', '-1\n-1', '3\n-1\n-1\n-1', '-1', '8\n8\n12\n10\n-1\n-1\n20', '5\n7\n-1\n-1\n-1\n-1\n-1', '-1\n-1', '4\n-1\n7\n-1', '7\n9\n8\n-1\n-1\n-1\n-1\n-1\n-1', '7\n311942311\n-1\n311942323\n311942317\n311942321\n12', '3\n5\n-1\n-1\n-1\n-1\n-1', '3\n-1\n-1\n-1\n-1', '21\n-1\n-1\n-1\n18\n17\n16\n-1\n26\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n48\n-1\n37', '29\n13\n42\n275858945\n69\n75\n73\n26\n468038901\n59\n58\n57\n56\n55\n54\n53\n52\n51\n50\n49\n48\n47\n-1\n-1\n113\n468038935\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n701366692\n-1\n-1\n111\n114\n-1\n-1\n-1\n-1\n-1', '12\n8\n24\n13\n18\n17\n16\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n935874707\n-1\n44']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_59.py,0.0,[],[],[]
code_27.py,0.0,"['3\n6\n8', '-1\n-1', '3\n-1\n-1\n-1', '-1', '8\n8\n12\n10\n-1\n-1\n20', '5\n7\n-1\n-1\n-1\n-1\n-1', '-1\n-1', '4\n-1\n7\n-1', '7\n9\n8\n-1\n-1\n-1\n-1\n-1\n-1', '7\n311942311\n-1\n311942323\n311942317\n311942321\n12', '3\n5\n-1\n-1\n-1\n-1\n-1', '3\n-1\n-1\n-1\n-1', '21\n-1\n-1\n-1\n18\n17\n16\n-1\n26\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n48\n-1\n37', '29\n13\n42\n275858945\n69\n75\n73\n26\n468038901\n59\n58\n57\n56\n55\n54\n53\n52\n51\n50\n49\n48\n47\n-1\n-1\n113\n468038935\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n701366692\n-1\n-1\n111\n114\n-1\n-1\n-1\n-1\n-1', '12\n8\n24\n13\n18\n17\n16\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n935874707\n-1\n44']","['5\n5\n5', '3\n3', '3\n3\n3\n3', '0', '7\n7\n7\n7\n7\n7\n7', '6\n6\n6\n6\n6\n6\n6', '2\n2', '3\n3\n3\n3', '8\n8\n8\n8\n8\n8\n8\n8\n8', '311942310\n311942310\n311942310\n311942310\n311942310\n311942310\n311942310', '4\n4\n4\n4\n8\n8\n8', '2\n2\n5\n5\n5', '2\n2\n6\n6\n6\n6\n14\n14\n14\n14\n14\n14\n14\n14\n23\n23\n23\n23\n23\n23\n23\n23', '12\n12\n12\n12\n12\n12\n12\n12\n12\n12\n12\n12\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n54\n97\n97\n97\n97\n97\n97\n97\n97\n97\n97\n97\n97\n97\n97\n97\n97', '7\n7\n7\n7\n7\n7\n7\n13\n13\n13\n13\n13\n13\n20\n20\n20\n20\n20\n20\n20\n22\n22']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_76.py,0.0,[],[],[]
code_85.py,0.0,"['3\n6\n8', '-1\n-1', '3\n-1\n-1\n-1', '-1', '8\n8\n12\n10\n-1\n-1\n20', '5\n7\n-1\n-1\n-1\n-1\n-1', '-1\n-1', '4\n-1\n7\n-1', '7\n9\n8\n-1\n-1\n-1\n-1\n-1\n-1', '7\n311942311\n-1\n311942323\n311942317\n311942321\n12', '3\n5\n-1\n-1\n-1\n-1\n-1', '3\n-1\n-1\n-1\n-1', '21\n-1\n-1\n-1\n18\n17\n16\n-1\n26\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n48\n-1\n37', '29\n13\n42\n275858945\n69\n75\n73\n26\n468038901\n59\n58\n57\n56\n55\n54\n53\n52\n51\n50\n49\n48\n47\n-1\n-1\n113\n468038935\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n701366692\n-1\n-1\n111\n114\n-1\n-1\n-1\n-1\n-1', '12\n8\n24\n13\n18\n17\n16\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n935874707\n-1\n44']","['-1\n1\n0', '2\n0', '-1\n4\n3\n0', '0', '-1\n-1\n-1\n-1\n-1\n6\n0', '-1\n-1\n-1\n-1\n6\n3\n0', '1\n0', '-1\n-1\n2\n0', '-1\n-1\n-1\n-1\n-1\n-1\n10\n6\n0', '-1\n-1\n8\n7\n4\n2\n0', '-1\n-1\n-1\n8\n6\n3\n0', '-1\n-1\n5\n3\n0', '-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n17\n5\n0', '-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n57\n0', '-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n22\n1\n0']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_42.py,0.0,"['3\n6\n8', '-1\n-1', '3\n-1\n-1\n-1', '-1', '8\n8\n12\n10\n-1\n-1\n20', '5\n7\n-1\n-1\n-1\n-1\n-1', '-1\n-1', '4\n-1\n7\n-1', '7\n9\n8\n-1\n-1\n-1\n-1\n-1\n-1', '7\n311942311\n-1\n311942323\n311942317\n311942321\n12', '3\n5\n-1\n-1\n-1\n-1\n-1', '3\n-1\n-1\n-1\n-1', '21\n-1\n-1\n-1\n18\n17\n16\n-1\n26\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n48\n-1\n37', '29\n13\n42\n275858945\n69\n75\n73\n26\n468038901\n59\n58\n57\n56\n55\n54\n53\n52\n51\n50\n49\n48\n47\n-1\n-1\n113\n468038935\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n701366692\n-1\n-1\n111\n114\n-1\n-1\n-1\n-1\n-1', '12\n8\n24\n13\n18\n17\n16\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n935874707\n-1\n44']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_13.py,0.0,[],[],[]
code_4.py,0.0,"['3\n6\n8', '-1\n-1', '3\n-1\n-1\n-1', '-1', '8\n8\n12\n10\n-1\n-1\n20', '5\n7\n-1\n-1\n-1\n-1\n-1', '-1\n-1', '4\n-1\n7\n-1', '7\n9\n8\n-1\n-1\n-1\n-1\n-1\n-1', '7\n311942311\n-1\n311942323\n311942317\n311942321\n12', '3\n5\n-1\n-1\n-1\n-1\n-1', '3\n-1\n-1\n-1\n-1', '21\n-1\n-1\n-1\n18\n17\n16\n-1\n26\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n48\n-1\n37', '29\n13\n42\n275858945\n69\n75\n73\n26\n468038901\n59\n58\n57\n56\n55\n54\n53\n52\n51\n50\n49\n48\n47\n-1\n-1\n113\n468038935\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n701366692\n-1\n-1\n111\n114\n-1\n-1\n-1\n-1\n-1', '12\n8\n24\n13\n18\n17\n16\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n935874707\n-1\n44']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_52.py,0.0,[],[],[]
code_66.py,0.0,"['3\n6\n8', '-1\n-1', '3\n-1\n-1\n-1', '-1', '8\n8\n12\n10\n-1\n-1\n20', '5\n7\n-1\n-1\n-1\n-1\n-1', '-1\n-1', '4\n-1\n7\n-1', '7\n9\n8\n-1\n-1\n-1\n-1\n-1\n-1', '7\n311942311\n-1\n311942323\n311942317\n311942321\n12', '3\n5\n-1\n-1\n-1\n-1\n-1', '3\n-1\n-1\n-1\n-1', '21\n-1\n-1\n-1\n18\n17\n16\n-1\n26\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n48\n-1\n37', '29\n13\n42\n275858945\n69\n75\n73\n26\n468038901\n59\n58\n57\n56\n55\n54\n53\n52\n51\n50\n49\n48\n47\n-1\n-1\n113\n468038935\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n701366692\n-1\n-1\n111\n114\n-1\n-1\n-1\n-1\n-1', '12\n8\n24\n13\n18\n17\n16\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n935874707\n-1\n44']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_37.py,0.0,[],[],[]
code_17.py,0.0,[],[],[]
code_46.py,0.0,"['3\n6\n8', '-1\n-1', '3\n-1\n-1\n-1', '-1', '8\n8\n12\n10\n-1\n-1\n20', '5\n7\n-1\n-1\n-1\n-1\n-1', '-1\n-1', '4\n-1\n7\n-1', '7\n9\n8\n-1\n-1\n-1\n-1\n-1\n-1', '7\n311942311\n-1\n311942323\n311942317\n311942321\n12', '3\n5\n-1\n-1\n-1\n-1\n-1', '3\n-1\n-1\n-1\n-1', '21\n-1\n-1\n-1\n18\n17\n16\n-1\n26\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n48\n-1\n37', '29\n13\n42\n275858945\n69\n75\n73\n26\n468038901\n59\n58\n57\n56\n55\n54\n53\n52\n51\n50\n49\n48\n47\n-1\n-1\n113\n468038935\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n701366692\n-1\n-1\n111\n114\n-1\n-1\n-1\n-1\n-1', '12\n8\n24\n13\n18\n17\n16\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n-1\n935874707\n-1\n44']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', '']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
code_72.py,0.0,[],[],[]
